
New Run at  01/16/2015 11:44:48
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241484000,374034.0;19626.0;391559.0;13689.0;392695.0;18413.0;382251.0;14951.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24685.0 2676.0 109605 -0.0287 0.1001 0.0726 0.1819 0.0325;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1851.0 80.0 109608 -0.0305 0.0470 0.0592 0.1136 -0.0023;3133.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1759.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;1264.0 88.0 109614 0.0176 0.0426 0.0798 0.1406 0.0129;3825.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;2229.0 168.0 109617 0.0093 0.0916 0.0586 0.1604 0.0060;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 803;109592 908;109594 910;109596 871;109597 859;109598 863;109599 843;109600 888;109601 860;109602 864;109603 806;109476 882;109605 895;109606 822;109607 862;109608 874;109609 877;109610 841;109613 863;109614 905;109615 887;109617 889;109517 928
data,1241484000,374923.0;19703.0;392458.0;13728.0;393549.0;18466.0;383154.0;14993.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24685.0 2676.0 109605 -0.0287 0.1001 0.0726 0.1819 0.0325;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1851.0 80.0 109608 -0.0305 0.0470 0.0592 0.1136 -0.0023;3133.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1759.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;1965.0 148.0 109614 0.0490 0.0420 0.0841 0.1324 0.0048;3825.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;2417.0 185.0 109617 0.0123 0.0892 0.0596 0.1519 0.0051;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 851;109592 832;109594 838;109596 841;109597 885;109598 856;109599 903;109600 856;109601 854;109602 901;109603 873;109476 878;109605 869;109606 892;109607 854;109608 871;109609 901;109610 892;109613 846;109614 877;109615 898;109617 851;109517 881
data,1241484300,375826.0;19772.0;393329.0;13769.0;394389.0;18517.0;384038.0;15034.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24687.0 2676.0 109605 -0.0287 0.1001 0.0726 0.1819 0.0325;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1851.0 80.0 109608 -0.0305 0.0470 0.0592 0.1136 -0.0023;3133.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1776.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;2617.0 195.0 109614 0.0387 0.0434 0.0910 0.1253 0.0179;3825.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;2649.0 207.0 109617 0.0090 0.1025 0.0611 0.1453 0.0041;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 912;109592 874;109594 841;109596 821;109597 807;109598 872;109599 884;109600 898;109601 846;109602 875;109603 865;109476 858;109605 854;109606 919;109607 864;109608 864;109609 882;109610 900;109613 904;109614 895;109615 846;109617 857;109517 862
data,1241484600,376699.0;19836.0;394171.0;13811.0;395181.0;18566.0;384900.0;15056.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24746.0 2684.0 109605 -0.0285 0.0999 0.0726 0.1818 0.0325;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1851.0 80.0 109608 -0.0305 0.0470 0.0592 0.1136 -0.0023;3133.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1806.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;3258.0 243.0 109614 0.0530 0.0387 0.0822 0.1277 0.0160;3825.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;2792.0 215.0 109617 0.0111 0.0938 0.0611 0.1424 0.0038;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 846;109592 823;109594 890;109596 907;109597 893;109598 896;109599 862;109600 898;109601 888;109602 874;109603 864;109476 851;109605 845;109606 853;109607 865;109608 885;109609 865;109610 830;109613 910;109614 865;109615 859;109617 904;109517 827
data,1241484900,377559.0;19887.0;395089.0;13855.0;396079.0;18611.0;385751.0;15088.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24861.0 2697.0 109605 -0.0283 0.0999 0.0730 0.1814 0.0324;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1853.0 80.0 109608 -0.0305 0.0470 0.0592 0.1136 -0.0023;3135.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1847.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;3858.0 278.0 109614 0.0501 0.0536 0.0729 0.1251 0.0141;3825.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;2892.0 218.0 109617 0.0132 0.0852 0.0595 0.1419 0.0085;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 835;109592 869;109594 903;109596 935;109597 860;109598 883;109599 851;109600 881;109601 829;109602 872;109603 866;109476 889;109605 906;109606 892;109607 857;109608 877;109609 866;109610 821;109613 859;109614 906;109615 815;109617 843;109517 885
data,1241485200,378379.0;19937.0;395936.0;13893.0;396910.0;18661.0;386640.0;15115.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;24962.0 2709.0 109605 -0.0277 0.0992 0.0729 0.1809 0.0322;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3137.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1881.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;4351.0 305.0 109614 0.0477 0.0505 0.0722 0.1261 0.0150;3827.0 236.0 109615 0.0046 0.0901 0.0329 0.1369 0.0086;3026.0 223.0 109617 0.0135 0.0827 0.0573 0.1406 0.0066;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 916;109592 827;109594 898;109596 896;109597 839;109598 836;109599 889;109600 895;109601 849;109602 867;109603 847;109476 865;109605 847;109606 906;109607 864;109608 896;109609 861;109610 876;109613 879;109614 840;109615 878;109617 840;109517 889
data,1241485500,379260.0;19999.0;396762.0;13927.0;397802.0;18699.0;387511.0;15161.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;25134.0 2732.0 109605 -0.0277 0.0993 0.0729 0.1807 0.0329;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3141.0 144.0 109609 0.0190 0.0447 0.0255 0.1278 0.0093;1942.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;4790.0 332.0 109614 0.0448 0.0614 0.0694 0.1225 0.0188;3842.0 237.0 109615 0.0049 0.0884 0.0328 0.1371 0.0085;3216.0 234.0 109617 0.0080 0.0805 0.0622 0.1399 0.0066;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 835;109592 859;109594 855;109596 857;109597 829;109598 867;109599 871;109600 874;109601 916;109602 877;109603 838;109476 830;109605 883;109606 871;109607 854;109608 892;109609 836;109610 841;109613 928;109614 906;109615 969;109617 846;109517 866
data,1241485800,380149.0;20044.0;397643.0;13965.0;398649.0;18735.0;388357.0;15190.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;25283.0 2746.0 109605 -0.0272 0.1000 0.0732 0.1798 0.0330;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3144.0 145.0 109609 0.0189 0.0448 0.0256 0.1274 0.0093;2003.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;154.0 6.0 109611 0.0497 -0.0157 0.0863 0.0364 -0.0043;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;5175.0 348.0 109614 0.0416 0.0557 0.0684 0.1239 0.0179;3859.0 239.0 109615 0.0048 0.0895 0.0329 0.1364 0.0084;3336.0 240.0 109617 0.0077 0.0808 0.0614 0.1392 0.0066;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 4701;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 740;109592 850;109594 878;109596 891;109597 896;109598 879;109599 846;109600 893;109601 814;109602 876;109603 870;109476 836;109605 881;109606 896;109607 824;109608 834;109609 849;109610 901;109611 154;109613 815;109614 900;109615 942;109617 843;109517 892
data,1241486100,380859.0;20067.0;398508.0;13994.0;399500.0;18775.0;389228.0;15238.0,9029.0 493.0 109591 0.0346 0.0311 0.0406 0.1063 0.0024;8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8061.0 489.0 109602 0.0310 0.0818 0.0266 0.1294 -0.0040;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;25331.0 2748.0 109605 -0.0270 0.1003 0.0732 0.1793 0.0330;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3144.0 145.0 109609 0.0189 0.0448 0.0256 0.1274 0.0093;2003.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;774.0 21.0 109611 0.0009 -0.0022 0.0357 0.0807 -0.0028;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;5196.0 350.0 109614 0.0413 0.0550 0.0682 0.1241 0.0178;3861.0 239.0 109615 0.0048 0.0895 0.0329 0.1364 0.0084;3355.0 244.0 109617 0.0098 0.0832 0.0596 0.1398 0.0065;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109591.0 18404;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 161;109592 856;109594 842;109596 897;109597 873;109598 890;109599 871;109600 896;109601 872;109602 884;109603 851;109476 839;109605 857;109606 841;109607 870;109608 873;109609 882;109610 850;109611 718;109613 894;109614 829;109615 943;109617 858;109517 853
data,1241486100,381706.0;20107.0;399404.0;14025.0;400344.0;18827.0;390165.0;15282.0,8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8077.0 493.0 109602 0.0289 0.0817 0.0266 0.1347 -0.0041;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;25510.0 2762.0 109605 -0.0266 0.0994 0.0733 0.1788 0.0328;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3149.0 145.0 109609 0.0189 0.0448 0.0256 0.1274 0.0093;2003.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1016.0 24.0 109611 -0.0013 -0.0013 0.0300 0.0772 0.0048;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;5374.0 356.0 109614 0.0396 0.0548 0.0695 0.1222 0.0176;3879.0 241.0 109615 0.0048 0.0904 0.0331 0.1358 0.0084;3564.0 255.0 109617 0.0120 0.0813 0.0591 0.1388 0.0066;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109592 897;109594 870;109596 858;109597 930;109598 862;109599 937;109600 862;109601 915;109602 898;109603 922;109476 813;109605 835;109606 856;109607 842;109608 900;109609 849;109610 884;109611 819;109613 847;109614 837;109615 826;109617 900;109517 841
data,1241486400,382545.0;20151.0;400216.0;14067.0;401175.0;18871.0;391071.0;15319.0,8196.0 405.0 109592 0.0468 0.0444 0.0099 0.0920 0.0013;6759.0 428.0 109594 -0.0284 0.0463 0.0526 0.1235 0.0129;14541.0 1182.0 109596 0.0068 0.1012 0.0071 0.1337 0.0023;10191.0 836.0 109597 -0.0126 0.0998 0.0361 0.1320 0.0087;3909.0 163.0 109598 0.0218 0.0588 0.0040 0.1046 -0.0003;6354.0 401.0 109599 -0.0306 0.0703 0.0774 0.1078 0.0025;1679.0 25.0 109600 -0.0050 0.0241 0.0469 -0.0057 0.0028;2705.0 67.0 109601 -0.0180 0.0172 0.0518 0.0625 0.0117;8139.0 500.0 109602 0.0282 0.0815 0.0265 0.1367 -0.0042;2375.0 105.0 109603 0.0229 0.0119 -0.0160 0.1310 0.0089;5128.0 87.0 109476 0.0012 0.0011 0.0238 0.0580 0.0045;25680.0 2776.0 109605 -0.0258 0.0979 0.0730 0.1782 0.0323;1311.0 24.0 109606 0.0059 0.0115 0.0371 0.0567 -0.0005;2200.0 82.0 109607 0.0187 0.0560 0.0331 0.0928 -0.0006;1907.0 86.0 109608 -0.0310 0.0471 0.0588 0.1164 -0.0023;3151.0 146.0 109609 0.0190 0.0448 0.0256 0.1272 0.0093;2058.0 27.0 109610 0.0220 0.0406 -0.0076 0.0405 0.0044;1112.0 26.0 109611 -0.0032 -0.0009 0.0309 0.0779 0.0032;1171.0 18.0 109613 0.0023 0.0194 0.0196 0.0439 0.0074;5628.0 364.0 109614 0.0378 0.0570 0.0654 0.1212 0.0192;3920.0 244.0 109615 0.0054 0.0887 0.0329 0.1361 0.0082;3723.0 264.0 109617 0.0091 0.0833 0.0591 0.1373 0.0065;5787.0 148.0 109517 0.0075 0.0421 0.0228 0.0669 0.0041,109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109592 873;109594 893;109596 910;109597 829;109598 884;109599 906;109600 818;109601 867;109602 867;109603 898;109476 879;109605 852;109606 855;109607 887;109608 848;109609 825;109610 911;109611 891;109613 897;109614 832;109615 878;109617 834;109517 866
