data,1241749200,1554014.0;56880.0;1564440.0;73484.0;1456507.0;55094.0;1558038.0;77098.0;1.28330301976;1.03344428463;1.35194930135;1.07123216137,3601.0 151.0 109696;2184.0 47.0 109697;2254.0 70.0 109698;3689.0 171.0 109699;4160.0 165.0 109700;1594.0 35.0 109701;1198.0 14.0 109702;16164.0 1056.0 109703;6118.0 319.0 109704;1230.0 42.0 109706;298.0 6.0 109707;2442.0 123.0 109708;204.0 8.0 109709;38.0 4.0 109710;25571.0 1168.0 109635;2175.0 61.0 109651;6712.0 82.0 109660;6232.0 129.0 109667;3625.0 146.0 109673;2538.0 130.0 109675;6008.0 218.0 109683;4797.0 191.0 109689;3702.0 134.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241752500,1563382.0;57190.0;1573606.0;73810.0;1465782.0;55371.0;1567356.0;77422.0;1.28222492064;1.03266151848;1.35033568906;1.07174841671,3813.0 156.0 109696;2391.0 50.0 109697;2461.0 74.0 109698;4096.0 186.0 109699;4783.0 192.0 109700;1870.0 39.0 109701;1398.0 18.0 109702;16805.0 1084.0 109703;6931.0 352.0 109704;1448.0 48.0 109706;505.0 11.0 109707;3298.0 161.0 109708;448.0 12.0 109709;805.0 38.0 109710;26188.0 1196.0 109635;2491.0 69.0 109651;6909.0 83.0 109660;6437.0 132.0 109667;3960.0 159.0 109673;3281.0 164.0 109675;6313.0 227.0 109683;5066.0 200.0 109689;4003.0 145.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 850;109698 848;109699 904;109700 832;109701 878;109702 874;109703 868;109704 905;109706 872;109707 837;109708 840;109709 843;109710 831;109635 854;109651 900;109660 883;109667 827;109673 863;109675 938;109683 920;109689 877;109690 893
data,1241752800,1564245.0;57220.0;1574468.0;73840.0;1466643.0;55400.0;1568195.0;77453.0;1.28207895582;1.03262413873;1.35019066551;1.07194527894,3837.0 159.0 109696;2405.0 50.0 109697;2475.0 74.0 109698;4119.0 186.0 109699;4848.0 193.0 109700;1887.0 40.0 109701;1414.0 18.0 109702;16849.0 1086.0 109703;7003.0 355.0 109704;1472.0 48.0 109706;524.0 11.0 109707;3387.0 165.0 109708;463.0 16.0 109709;871.0 39.0 109710;26250.0 1196.0 109635;2506.0 69.0 109651;6921.0 83.0 109660;6445.0 132.0 109667;4036.0 167.0 109673;3390.0 167.0 109675;6331.0 227.0 109683;5095.0 200.0 109689;4034.0 145.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 895;109697 868;109698 850;109699 832;109700 869;109701 861;109702 802;109703 874;109704 839;109706 877;109707 895;109708 914;109709 842;109710 928;109635 870;109651 867;109660 823;109667 862;109673 913;109675 903;109683 867;109689 877;109690 872
data,1241753400,1565127.0;57253.0;1575298.0;73867.0;1467484.0;55433.0;1569090.0;77481.0;1.28185551091;1.03263381728;1.34989098803;1.07181416453,3870.0 159.0 109696;2413.0 50.0 109697;2479.0 74.0 109698;4167.0 189.0 109699;4907.0 198.0 109700;1905.0 41.0 109701;1428.0 19.0 109702;16886.0 1086.0 109703;7075.0 357.0 109704;1495.0 49.0 109706;542.0 11.0 109707;3466.0 168.0 109708;485.0 16.0 109709;944.0 42.0 109710;26295.0 1196.0 109635;2525.0 69.0 109651;6929.0 83.0 109660;6454.0 133.0 109667;4129.0 169.0 109673;3477.0 169.0 109675;6342.0 228.0 109683;5121.0 201.0 109689;4058.0 146.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 903;109697 818;109698 835;109699 870;109700 865;109701 884;109702 860;109703 862;109704 895;109706 898;109707 856;109708 873;109709 873;109710 886;109635 822;109651 878;109660 850;109667 837;109673 871;109675 877;109683 948;109689 884;109690 855
data,1241753700,1565999.0;57288.0;1576143.0;73902.0;1468409.0;55453.0;1569979.0;77514.0;1.28170593091;1.03229976483;1.3496281405;1.07188448842,3897.0 160.0 109696;2426.0 51.0 109697;2496.0 75.0 109698;4209.0 191.0 109699;4969.0 199.0 109700;1919.0 41.0 109701;1441.0 19.0 109702;16958.0 1091.0 109703;7165.0 362.0 109704;1513.0 50.0 109706;558.0 11.0 109707;3552.0 169.0 109708;509.0 16.0 109709;998.0 45.0 109710;26318.0 1196.0 109635;2537.0 70.0 109651;6945.0 83.0 109660;6463.0 133.0 109667;4214.0 176.0 109673;3568.0 173.0 109675;6358.0 229.0 109683;5132.0 201.0 109689;4092.0 147.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 885;109697 846;109698 847;109699 863;109700 837;109701 903;109702 860;109703 893;109704 889;109706 865;109707 838;109708 917;109709 894;109710 934;109635 878;109651 873;109660 829;109667 845;109673 857;109675 893;109683 832;109689 855;109690 867
data,1241754000,1566862.0;57312.0;1576974.0;73921.0;1469254.0;55487.0;1570875.0;77541.0;1.28152913519;1.03247500502;1.34950641493;1.07197704844,3925.0 162.0 109696;2442.0 51.0 109697;2501.0 75.0 109698;4247.0 191.0 109699;5024.0 200.0 109700;1934.0 42.0 109701;1452.0 19.0 109702;17021.0 1093.0 109703;7272.0 366.0 109704;1533.0 50.0 109706;573.0 11.0 109707;3619.0 172.0 109708;524.0 16.0 109709;1052.0 45.0 109710;26344.0 1197.0 109635;2552.0 70.0 109651;6959.0 83.0 109660;6477.0 133.0 109667;4337.0 179.0 109673;3648.0 175.0 109675;6373.0 229.0 109683;5143.0 201.0 109689;4116.0 147.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 889;109698 821;109699 841;109700 819;109701 859;109702 882;109703 915;109704 896;109706 877;109707 868;109708 854;109709 886;109710 888;109635 869;109651 851;109660 869;109667 882;109673 882;109675 851;109683 873;109689 882;109690 883
data,1241754300,1567760.0;57335.0;1577830.0;73951.0;1470102.0;55502.0;1571738.0;77576.0;1.28157375383;1.03233565524;1.34960597442;1.07213738151,3947.0 162.0 109696;2448.0 51.0 109697;2510.0 75.0 109698;4284.0 192.0 109699;5099.0 203.0 109700;1943.0 42.0 109701;1468.0 19.0 109702;17095.0 1100.0 109703;7391.0 374.0 109704;1548.0 50.0 109706;584.0 12.0 109707;3692.0 174.0 109708;537.0 16.0 109709;1108.0 46.0 109710;26385.0 1198.0 109635;2563.0 70.0 109651;6972.0 83.0 109660;6487.0 133.0 109667;4455.0 183.0 109673;3713.0 175.0 109675;6388.0 230.0 109683;5165.0 202.0 109689;4142.0 147.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 860;109698 857;109699 837;109700 953;109701 929;109702 856;109703 823;109704 863;109706 832;109707 820;109708 887;109709 916;109710 902;109635 873;109651 872;109660 857;109667 863;109673 884;109675 885;109683 865;109689 875;109690 829
data,1241754900,1568607.0;57368.0;1578721.0;73993.0;1470968.0;55530.0;1572554.0;77598.0;1.2815326909;1.03221196206;1.34924059536;1.07230022253,3967.0 162.0 109696;2457.0 51.0 109697;2520.0 75.0 109698;4320.0 195.0 109699;5179.0 209.0 109700;1952.0 42.0 109701;1476.0 19.0 109702;17181.0 1104.0 109703;7522.0 379.0 109704;1576.0 53.0 109706;595.0 12.0 109707;3793.0 183.0 109708;560.0 18.0 109709;1157.0 49.0 109710;26407.0 1199.0 109635;2577.0 70.0 109651;6986.0 83.0 109660;6502.0 133.0 109667;4545.0 184.0 109673;3806.0 180.0 109675;6399.0 230.0 109683;5176.0 202.0 109689;4162.0 147.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 850;109697 859;109698 921;109699 850;109700 871;109701 869;109702 849;109703 866;109704 816;109706 912;109707 884;109708 877;109709 903;109710 853;109635 887;109651 852;109660 859;109667 874;109673 881;109675 926;109683 871;109689 804;109690 866
data,1241755200,1569472.0;57399.0;1579604.0;74027.0;1471847.0;55556.0;1573425.0;77622.0;1.28141903416;1.03208994767;1.34892569709;1.07238014157,3989.0 164.0 109696;2470.0 52.0 109697;2533.0 76.0 109698;4350.0 195.0 109699;5245.0 211.0 109700;1969.0 44.0 109701;1489.0 19.0 109702;17303.0 1109.0 109703;7647.0 381.0 109704;1601.0 53.0 109706;603.0 12.0 109707;3893.0 185.0 109708;594.0 23.0 109709;1210.0 51.0 109710;26439.0 1200.0 109635;2593.0 72.0 109651;6997.0 84.0 109660;6515.0 133.0 109667;4605.0 185.0 109673;3873.0 183.0 109675;6408.0 230.0 109683;5191.0 203.0 109689;4181.0 148.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 905;109698 850;109699 783;109700 883;109701 907;109702 919;109703 923;109704 871;109706 876;109707 841;109708 850;109709 858;109710 920;109635 850;109651 854;109660 864;109667 873;109673 914;109675 836;109683 833;109689 848;109690 881
data,1241755500,1570342.0;57435.0;1580484.0;74058.0;1472708.0;55585.0;1574271.0;77657.0;1.28114857165;1.03194983273;1.34871048826;1.07235336046,4012.0 165.0 109696;2482.0 52.0 109697;2541.0 76.0 109698;4386.0 196.0 109699;5335.0 215.0 109700;1989.0 44.0 109701;1499.0 19.0 109702;17427.0 1118.0 109703;7739.0 383.0 109704;1617.0 53.0 109706;614.0 12.0 109707;3990.0 189.0 109708;636.0 23.0 109709;1257.0 53.0 109710;26491.0 1203.0 109635;2606.0 72.0 109651;7002.0 84.0 109660;6521.0 133.0 109667;4665.0 188.0 109673;3940.0 185.0 109675;6424.0 230.0 109683;5208.0 203.0 109689;4197.0 148.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 877;109697 879;109698 855;109699 878;109700 908;109701 884;109702 872;109703 861;109704 846;109706 897;109707 853;109708 881;109709 852;109710 868;109635 897;109651 873;109660 823;109667 865;109673 851;109675 858;109683 934;109689 861;109690 827
data,1241756100,1571224.0;57458.0;1581385.0;74095.0;1473552.0;55615.0;1575121.0;77690.0;1.2812647751;1.03208169286;1.34877279943;1.07238362227,4040.0 165.0 109696;2498.0 53.0 109697;2556.0 76.0 109698;4420.0 196.0 109699;5421.0 219.0 109700;2005.0 44.0 109701;1509.0 19.0 109702;17584.0 1124.0 109703;7833.0 390.0 109704;1637.0 54.0 109706;625.0 12.0 109707;4081.0 192.0 109708;663.0 24.0 109709;1325.0 56.0 109710;26542.0 1205.0 109635;2623.0 72.0 109651;7009.0 84.0 109660;6530.0 133.0 109667;4709.0 193.0 109673;3990.0 187.0 109675;6443.0 232.0 109683;5227.0 203.0 109689;4209.0 148.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 908;109698 880;109699 910;109700 822;109701 882;109702 857;109703 876;109704 850;109706 912;109707 913;109708 878;109709 922;109710 847;109635 908;109651 865;109660 850;109667 820;109673 843;109675 813;109683 847;109689 859;109690 877
data,1241756400,1572094.0;57485.0;1582269.0;74140.0;1474448.0;55642.0;1575972.0;77727.0;1.28143398207;1.03204170056;1.34879945882;1.07236571012,4066.0 167.0 109696;2514.0 55.0 109697;2572.0 76.0 109698;4451.0 200.0 109699;5513.0 225.0 109700;2012.0 44.0 109701;1525.0 20.0 109702;17699.0 1129.0 109703;7925.0 393.0 109704;1654.0 55.0 109706;642.0 12.0 109707;4182.0 200.0 109708;695.0 25.0 109709;1391.0 62.0 109710;26586.0 1207.0 109635;2633.0 72.0 109651;7023.0 84.0 109660;6539.0 133.0 109667;4776.0 194.0 109673;4046.0 189.0 109675;6455.0 232.0 109683;5240.0 204.0 109689;4224.0 148.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 840;109697 873;109698 877;109699 837;109700 895;109701 816;109702 888;109703 840;109704 851;109706 899;109707 886;109708 878;109709 870;109710 847;109635 846;109651 830;109660 878;109667 918;109673 914;109675 885;109683 896;109689 846;109690 890
data,1241757000,1573019.0;57517.0;1583145.0;74182.0;1475315.0;55667.0;1576872.0;77759.0;1.28149107815;1.0319313381;1.34862736513;1.07246328196,4091.0 168.0 109696;2526.0 55.0 109697;2584.0 76.0 109698;4508.0 204.0 109699;5603.0 230.0 109700;2024.0 44.0 109701;1537.0 21.0 109702;17803.0 1133.0 109703;8044.0 403.0 109704;1666.0 55.0 109706;663.0 14.0 109707;4284.0 204.0 109708;713.0 25.0 109709;1452.0 64.0 109710;26621.0 1209.0 109635;2648.0 72.0 109651;7032.0 84.0 109660;6548.0 134.0 109667;4832.0 196.0 109673;4099.0 193.0 109675;6475.0 232.0 109683;5251.0 204.0 109689;4235.0 148.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 900;109697 843;109698 826;109699 875;109700 864;109701 806;109702 880;109703 879;109704 900;109706 875;109707 893;109708 867;109709 893;109710 901;109635 868;109651 894;109660 849;109667 879;109673 848;109675 845;109683 862;109689 860;109690 893
